,magnetic field,Stress_100,stress_2,stress_3,stress_4,stress_5,stress_6
558,5429.614298,-7881869.474,0,0,0,0,0
559,15347.66689,-80344130.53,0,0,0,0,0
560,25242.50773,-90368812.41,0,0,0,0,0
561,20885.27298,-74494516.85,0,0,0,0,0
562,5553.599424,-116238766.1,0,0,0,0,0
563,24502.21858,-47729456.48,0,0,0,0,0
564,9847.198044,-4566686.513,0,0,0,0,0
565,21747.91947,-115448634.3,0,0,0,0,0
566,14749.38973,-5637404.098,0,0,0,0,0
567,17295.41982,-11452381.42,0,0,0,0,0
568,16836.58623,-47901882.86,0,0,0,0,0
569,12202.8206,-8180000.992,0,0,0,0,0
570,29423.08227,-78580344.27,0,0,0,0,0
571,22541.35741,-12931797.07,0,0,0,0,0
572,26715.81043,-115127339.8,0,0,0,0,0
573,24921.13416,-82051083.14,0,0,0,0,0
574,24467.35952,-99226385.14,0,0,0,0,0
575,29304.73195,-5424644.908,0,0,0,0,0
576,2155.055247,-105127822.9,0,0,0,0,0
577,22281.48116,-106319986.2,0,0,0,0,0
578,27437.30285,-83090460.69,0,0,0,0,0
579,30863.29335,-91344736.17,0,0,0,0,0
580,19319.20433,-18144994.27,0,0,0,0,0
581,5515.928151,-26819994.66,0,0,0,0,0
582,30169.40329,-104570183.7,0,0,0,0,0
583,1019.449775,-63057989.32,0,0,0,0,0
584,12259.65445,-41949677.32,0,0,0,0,0
585,67.59294237,-65675990.99,0,0,0,0,0
586,4998.819014,-45147734.2,0,0,0,0,0
587,18577.56464,-58230605.11,0,0,0,0,0
588,1529.743552,-23077022.66,0,0,0,0,0
589,23615.90604,-97860093.07,0,0,0,0,0
590,30561.27065,-30496458.8,0,0,0,0,0
591,2409.002673,-61371894.52,0,0,0,0,0
592,20949.72693,-45882496.31,0,0,0,0,0
593,4274.275525,-89172206.85,0,0,0,0,0
594,2413.427709,-44684754.29,0,0,0,0,0
595,3276.990349,-27944264.4,0,0,0,0,0
596,14377.38884,-80654569.15,0,0,0,0,0
597,25336.80148,-100989152.5,0,0,0,0,0
598,11986.43729,-80053032.77,0,0,0,0,0
599,6457.922778,-17676538.35,0,0,0,0,0
600,19200.68506,-41909304.65,0,0,0,0,0
601,19360.34739,-19018606.75,0,0,0,0,0
602,11545.34001,-1341165.355,0,0,0,0,0
603,13491.5834,-6125093.106,0,0,0,0,0
604,21551.35232,-97912514.19,0,0,0,0,0
605,5338.933775,-24757993.39,0,0,0,0,0
606,23032.45214,-6874459.299,0,0,0,0,0
607,3741.05601,-69548326.12,0,0,0,0,0
608,28286.22587,-88243297.13,0,0,0,0,0
609,25940.18907,-37888762.18,0,0,0,0,0
610,10429.33555,-29956825.68,0,0,0,0,0
611,9418.885714,-72406003.54,0,0,0,0,0
612,22393.56794,-49512627.31,0,0,0,0,0
613,18974.34757,-90953509.83,0,0,0,0,0
614,5179.080703,-38192228.72,0,0,0,0,0
615,2248.515207,-59050547.25,0,0,0,0,0
616,3264.769839,-80692615.15,0,0,0,0,0
617,15134.21506,-34898276.24,0,0,0,0,0
618,3607.76793,-2004585.53,0,0,0,0,0
619,12591.09531,-54520618.47,0,0,0,0,0
620,13848.18996,-57750762.28,0,0,0,0,0
621,22772.20362,-62743827.67,0,0,0,0,0
622,30024.41767,-44335840.07,0,0,0,0,0
623,23860.73583,-91415688.14,0,0,0,0,0
624,1470.149775,-12198189.13,0,0,0,0,0
625,28764.78113,-102455827.6,0,0,0,0,0
626,16874.67115,-107999717.8,0,0,0,0,0
627,17438.64519,-116313771.9,0,0,0,0,0
628,3454.056007,-96959330.47,0,0,0,0,0
629,4222.326415,-27855536.14,0,0,0,0,0
630,7265.197082,-21632026.51,0,0,0,0,0
631,21682.88093,-18578122.56,0,0,0,0,0
632,22979.06817,-10527567.47,0,0,0,0,0
633,9782.202661,-7010981.333,0,0,0,0,0
634,9652.25091,-12674209.72,0,0,0,0,0
635,23185.51163,-74358114.26,0,0,0,0,0
636,9082.27644,-60294195.75,0,0,0,0,0
637,752.3569485,-76235347.93,0,0,0,0,0
638,13129.69264,-74667884.14,0,0,0,0,0
639,30407.59191,-95377126.76,0,0,0,0,0
640,23553.56313,-100333421.8,0,0,0,0,0
641,18128.03044,-58757347.17,0,0,0,0,0
642,867.8906928,-49330312.18,0,0,0,0,0
643,4455.981388,-55211283.97,0,0,0,0,0
644,21626.00419,-4339304.465,0,0,0,0,0
645,24598.64252,-90472569.18,0,0,0,0,0
646,22915.9967,-7256184.901,0,0,0,0,0
647,31429.22743,-61856874.14,0,0,0,0,0
648,23383.19056,-14182485.94,0,0,0,0,0
649,16593.38854,-91319350.39,0,0,0,0,0
650,20642.98599,-72105518.42,0,0,0,0,0
651,24793.58215,-79053678.23,0,0,0,0,0
652,19754.28483,-31904722.16,0,0,0,0,0
653,25554.89297,-112837718.7,0,0,0,0,0
654,20200.58143,-40540205.32,0,0,0,0,0
655,30704.67324,-49433293.95,0,0,0,0,0
656,21300.38097,-25262051.42,0,0,0,0,0
657,19803.51749,-28496791.56,0,0,0,0,0
658,18469.65028,-4389858.346,0,0,0,0,0
659,18501.36457,-98361957.64,0,0,0,0,0
660,21256.59255,-99392607.5,0,0,0,0,0
661,17428.66516,-14866399.58,0,0,0,0,0
662,13549.92894,-19582898.57,0,0,0,0,0
663,31051.21623,-70006561.37,0,0,0,0,0
664,19192.4294,-61897179.35,0,0,0,0,0
665,245.2246907,-4494483.905,0,0,0,0,0
666,13588.32753,-44631268.97,0,0,0,0,0
667,2450.308303,-54332087.1,0,0,0,0,0
668,24201.88113,-105078450.2,0,0,0,0,0
669,19429.52704,-35009156.53,0,0,0,0,0
670,7085.849632,-52902627.43,0,0,0,0,0
671,20445.91282,-99168995.23,0,0,0,0,0
672,11624.93828,-37256139.26,0,0,0,0,0
673,17442.098,-62734468.07,0,0,0,0,0
674,3633.019052,-54189668.63,0,0,0,0,0
675,2017.485062,-38329871.23,0,0,0,0,0
676,23956.09479,-27900912.87,0,0,0,0,0
677,29387.55097,-11090584.22,0,0,0,0,0
678,5062.78498,-66028894.32,0,0,0,0,0
679,24570.77466,-54919218.94,0,0,0,0,0
680,21870.30869,-116913270.5,0,0,0,0,0
681,30117.7198,-74466424.79,0,0,0,0,0
682,16988.41561,-36708791.9,0,0,0,0,0
683,25496.81183,-72266698.75,0,0,0,0,0
684,8526.878334,-45658991.35,0,0,0,0,0
685,11041.24159,-116435769,0,0,0,0,0
686,3201.029082,-69398791.78,0,0,0,0,0
687,18036.6085,-9153131.323,0,0,0,0,0
688,12473.41267,-42049252.51,0,0,0,0,0
689,1780.819738,-3720039.594,0,0,0,0,0
690,30344.41362,-47488747.75,0,0,0,0,0
691,3168.075009,-43323075.08,0,0,0,0,0
692,6817.606722,-93234274.99,0,0,0,0,0
693,10526.32485,-77025319.65,0,0,0,0,0
694,9421.29541,-91548489.71,0,0,0,0,0
695,2536.93964,-50090394.57,0,0,0,0,0
696,27668.3957,-10725004.91,0,0,0,0,0
697,15731.63741,-391501.0423,0,0,0,0,0
698,12309.29319,-66247864.38,0,0,0,0,0
699,2340.007903,-86164191.96,0,0,0,0,0
700,21807.96397,-24693619.31,0,0,0,0,0
701,6707.212604,-95367915.15,0,0,0,0,0
702,14629.03599,-25708238.49,0,0,0,0,0
703,1633.741955,-3778953.36,0,0,0,0,0
704,2599.564407,-52405809.64,0,0,0,0,0
705,15541.07517,-76468505.93,0,0,0,0,0
706,7718.478831,-64817884.32,0,0,0,0,0
707,24789.67098,-29131874.28,0,0,0,0,0
708,2005.119317,-97656981.4,0,0,0,0,0
709,13560.86058,-113828520.5,0,0,0,0,0
710,28090.58873,-101440306.9,0,0,0,0,0
711,12552.05955,-19868878.67,0,0,0,0,0
712,4005.55384,-47396777.73,0,0,0,0,0
713,3171.67245,-14822839.5,0,0,0,0,0
714,18968.22287,-93102107.18,0,0,0,0,0
715,6652.931586,-23744407.23,0,0,0,0,0
716,23572.96441,-95412212.25,0,0,0,0,0
717,15376.13741,-109774262.9,0,0,0,0,0
718,7830.46937,-66471364.39,0,0,0,0,0
719,15750.38735,-36952429.83,0,0,0,0,0
720,27385.43177,-60198767.61,0,0,0,0,0
721,18219.96897,-87468194.01,0,0,0,0,0
722,15609.10804,-53221956.9,0,0,0,0,0
723,4585.033783,-92209245.84,0,0,0,0,0
724,26548.88729,-42654688.55,0,0,0,0,0
725,13311.25535,-87986673.28,0,0,0,0,0
726,22529.41597,-1957097.943,0,0,0,0,0
727,26704.0919,-72469224.39,0,0,0,0,0
728,16303.73025,-508997.2543,0,0,0,0,0
729,27242.86352,-112986409.4,0,0,0,0,0
730,3913.148268,-102634949.7,0,0,0,0,0
731,26724.28103,-55787391.86,0,0,0,0,0
732,27958.455,-108563990.1,0,0,0,0,0
733,14845.32977,-77351586.78,0,0,0,0,0
734,24526.74533,-74816223.61,0,0,0,0,0
735,26239.31475,-47694476.43,0,0,0,0,0
736,12447.87458,-61425631.89,0,0,0,0,0
737,19439.55418,-51601657.06,0,0,0,0,0
738,31719.65629,-14730064.82,0,0,0,0,0
739,2442.178152,-63445742.14,0,0,0,0,0
740,6865.158859,-35280674.44,0,0,0,0,0
741,24184.98472,-65225352.59,0,0,0,0,0
742,259.601616,-113660539.6,0,0,0,0,0
743,29804.75241,-118738630.9,0,0,0,0,0
744,9176.944038,-69114093.85,0,0,0,0,0
745,17318.82833,-118301544.1,0,0,0,0,0
746,18409.80665,-20583411.38,0,0,0,0,0
747,23942.36552,-71631753.46,0,0,0,0,0
748,11912.22379,-114011028.1,0,0,0,0,0
749,12671.79852,-24144953.05,0,0,0,0,0
750,7510.13418,-22762072.57,0,0,0,0,0
751,27755.65992,-108802003.4,0,0,0,0,0
752,20423.64558,-99157235.31,0,0,0,0,0
753,516.3797781,-21015817.81,0,0,0,0,0
754,26492.57054,-6075034.092,0,0,0,0,0
755,11831.01106,-95111868.59,0,0,0,0,0
756,28196.8445,-100346783.5,0,0,0,0,0
757,16087.06309,-102751080.2,0,0,0,0,0
758,4960.173601,-22110842,0,0,0,0,0
759,11247.3889,-87681033.52,0,0,0,0,0
760,15939.86659,-90447157.12,0,0,0,0,0
761,29054.75465,-62467974.01,0,0,0,0,0
762,31810.21225,-106084814.9,0,0,0,0,0
763,28051.56539,-96798716.05,0,0,0,0,0
764,11511.53684,-18509570.19,0,0,0,0,0
765,27694.83755,-89012706.08,0,0,0,0,0
766,29832.33413,-96514833.13,0,0,0,0,0
767,2952.389258,-80622074.54,0,0,0,0,0
768,11038.50727,-3513076.733,0,0,0,0,0
769,17662.71972,-113311247.1,0,0,0,0,0
770,30606.49574,-57194920.95,0,0,0,0,0
771,1347.921231,-93173337.47,0,0,0,0,0
772,24690.33287,-38648768.81,0,0,0,0,0
773,7421.796265,-38568908.23,0,0,0,0,0
774,25281.92645,-65322068.09,0,0,0,0,0
775,17831.72717,-119647396.3,0,0,0,0,0
776,11158.04016,-5320930.097,0,0,0,0,0
777,21545.01829,-4680818.403,0,0,0,0,0
778,13413.80714,-80378951.76,0,0,0,0,0
779,29597.81609,-19292893.88,0,0,0,0,0
780,31364.63434,-1194293.573,0,0,0,0,0
781,9076.601792,-11238336,0,0,0,0,0
782,30549.91368,-11761039.67,0,0,0,0,0
783,25674.03417,-3565129.958,0,0,0,0,0
784,483.3753111,-46172518.49,0,0,0,0,0
785,24398.74511,-8657458.186,0,0,0,0,0
786,7895.270927,-58534126.62,0,0,0,0,0
787,11329.06085,-45998330.29,0,0,0,0,0
788,11687.56145,-33922240.35,0,0,0,0,0
789,25921.13609,-5451222.022,0,0,0,0,0
790,17904.00645,-103155832.5,0,0,0,0,0
791,25122.54421,-68641963.78,0,0,0,0,0
792,17770.62366,-22873266.64,0,0,0,0,0
793,28143.44553,-85197903.97,0,0,0,0,0
794,23718.48852,-55430837.76,0,0,0,0,0
795,19096.74101,-9408790.65,0,0,0,0,0
796,22092.92182,-48965532.73,0,0,0,0,0
797,24950.74265,-15990255.02,0,0,0,0,0
798,22684.78442,-95689981.28,0,0,0,0,0
799,13143.21513,-101793512.7,0,0,0,0,0
800,1627.684915,-3432769.175,0,0,0,0,0
801,13475.66501,-53557520.17,0,0,0,0,0
802,13340.59953,-11982605.25,0,0,0,0,0
803,11880.79574,-74001028.24,0,0,0,0,0
804,10659.89314,-117141655.3,0,0,0,0,0
805,5796.772167,-70315050.94,0,0,0,0,0
806,16770.14337,-21545069.96,0,0,0,0,0
807,20126.60767,-44240066.08,0,0,0,0,0
808,2547.947126,-46178051.53,0,0,0,0,0
809,26466.57574,-59657212.42,0,0,0,0,0
810,23650.1523,-23587739.7,0,0,0,0,0
811,4753.957394,-53705488.59,0,0,0,0,0
812,19056.86588,-66663277.22,0,0,0,0,0
813,22810.60231,-70237816.38,0,0,0,0,0
814,3863.894143,-92069966.12,0,0,0,0,0
815,28891.73382,-111121285.4,0,0,0,0,0
816,9356.923496,-91530859.37,0,0,0,0,0
817,1591.102344,-32001387.89,0,0,0,0,0
818,30459.02269,-92919144.62,0,0,0,0,0
819,15843.79004,-75212189.33,0,0,0,0,0
820,6106.252678,-52818931.84,0,0,0,0,0
821,5173.774846,-51354358.03,0,0,0,0,0
822,4071.781757,-91138147.44,0,0,0,0,0
823,6166.664229,-117849776.8,0,0,0,0,0
824,4770.617757,-28995968.79,0,0,0,0,0
825,22570.68969,-57268320.94,0,0,0,0,0
826,14624.81416,-81025999.14,0,0,0,0,0
827,451.4095426,-65661960.48,0,0,0,0,0
828,13676.84812,-16974122.49,0,0,0,0,0
829,17639.18709,-7380888.488,0,0,0,0,0
830,8549.528833,-34041099.11,0,0,0,0,0
831,15110.08131,-5516028.903,0,0,0,0,0
832,331.7588931,-88713116.64,0,0,0,0,0
833,27181.78053,-66007420.31,0,0,0,0,0
834,25193.56013,-83899689.57,0,0,0,0,0
835,17778.13631,-51653406.48,0,0,0,0,0
836,15771.42073,-112554784.2,0,0,0,0,0
837,20433.76123,-52587369.93,0,0,0,0,0
838,4008.261479,-98027544.23,0,0,0,0,0
839,4917.424335,-46361797.51,0,0,0,0,0
840,24511.64724,-6685948.097,0,0,0,0,0
841,3719.647745,-75446290.42,0,0,0,0,0
842,14183.68303,-45034384.8,0,0,0,0,0
843,2911.545745,-2138163.534,0,0,0,0,0
844,6205.762018,-26559018.97,0,0,0,0,0
845,22691.98663,-82233905.11,0,0,0,0,0
846,10920.66783,-77730110.93,0,0,0,0,0
847,12623.09205,-224898.882,0,0,0,0,0
848,1847.998732,-4790196.828,0,0,0,0,0
849,18098.76704,-20269387.51,0,0,0,0,0
850,7608.863284,-43086742.54,0,0,0,0,0
851,2780.176601,-28199663.14,0,0,0,0,0
852,8875.203186,-86576537.12,0,0,0,0,0
853,10196.695,-88384277.56,0,0,0,0,0
854,190.4175454,-19488799.89,0,0,0,0,0
855,16199.25496,-64316667.83,0,0,0,0,0
856,22723.92112,-43376446.88,0,0,0,0,0
857,28495.95778,-9063507.847,0,0,0,0,0
858,2565.846213,-53859517.72,0,0,0,0,0
859,28738.87238,-42109283.91,0,0,0,0,0
860,29384.49982,-38724264.34,0,0,0,0,0
861,11270.7805,-5157809.835,0,0,0,0,0
862,12003.92163,-91900313.61,0,0,0,0,0
863,23066.75322,-82514658.4,0,0,0,0,0
864,16725.90426,-61125780.92,0,0,0,0,0
865,12066.33371,-6652141.93,0,0,0,0,0
866,24444.10751,-57853013.72,0,0,0,0,0
867,3588.198814,-100056417.1,0,0,0,0,0
868,15980.37658,-10241155.69,0,0,0,0,0
869,4482.332299,-99552937.98,0,0,0,0,0
870,13415.99242,-44821351.49,0,0,0,0,0
871,19984.80287,-60904368.64,0,0,0,0,0
872,13084.28136,-95872422.13,0,0,0,0,0
873,4422.72172,-74859259.94,0,0,0,0,0
874,15617.22577,-43526395.56,0,0,0,0,0
875,4849.981177,-69283522.03,0,0,0,0,0
876,17057.76777,-844059.6524,0,0,0,0,0
877,12884.45813,-24831234.19,0,0,0,0,0
878,21640.98813,-10698095.22,0,0,0,0,0
879,11116.89247,-103940269.8,0,0,0,0,0
880,22575.4938,-62629827.57,0,0,0,0,0
881,4837.866732,-33525362.47,0,0,0,0,0
882,20286.40952,-51598826.13,0,0,0,0,0
883,14448.6965,-82712310.52,0,0,0,0,0
884,19874.91055,-96364305.96,0,0,0,0,0
885,1520.021091,-2741993.873,0,0,0,0,0
886,4234.56279,-4410173.341,0,0,0,0,0
887,23079.72221,-94065915.21,0,0,0,0,0
888,31789.37555,-93994267.14,0,0,0,0,0
889,26428.04785,-98127885.31,0,0,0,0,0
890,23004.68379,-85450701.44,0,0,0,0,0
891,12164.25632,-49443253.08,0,0,0,0,0
892,28630.67588,-31746993.24,0,0,0,0,0
893,19246.2519,-8244915.975,0,0,0,0,0
894,10471.31689,-12643468.88,0,0,0,0,0
895,19265.2898,-35078322.48,0,0,0,0,0
896,21421.85363,-78370391.63,0,0,0,0,0
897,13323.22146,-13630637.3,0,0,0,0,0
898,28887.32215,-11262889.25,0,0,0,0,0
899,17783.23262,-58072499.07,0,0,0,0,0
900,27831.2664,-41170215.28,0,0,0,0,0
901,4674.004611,-14937789.05,0,0,0,0,0
902,16443.86085,-23840824.54,0,0,0,0,0
903,6883.367398,-70775548.24,0,0,0,0,0
904,23656.47087,-69711598.59,0,0,0,0,0
905,25645.19179,-107391984.5,0,0,0,0,0
906,24674.21386,-54653359.19,0,0,0,0,0
907,22325.31913,-65143775.31,0,0,0,0,0
908,24016.74434,-88584167.51,0,0,0,0,0
909,22177.42886,-76035839.2,0,0,0,0,0
910,24085.96734,-98607808.83,0,0,0,0,0
911,5253.453329,-46471989.4,0,0,0,0,0
912,29919.92843,-12332510.09,0,0,0,0,0
913,27404.86742,-34817517.09,0,0,0,0,0
914,24762.15218,-72149590.49,0,0,0,0,0
915,23285.40493,-39775384.36,0,0,0,0,0
916,19779.88883,-81331688.9,0,0,0,0,0
917,31837.0321,-58805941.64,0,0,0,0,0
918,24679.0918,-58737549.23,0,0,0,0,0
919,1958.405863,-81249848.35,0,0,0,0,0
920,27733.48423,-66747385.11,0,0,0,0,0
921,24082.77331,-6229096.312,0,0,0,0,0
922,22835.48299,-59419995.55,0,0,0,0,0
923,25362.95872,-39597166.79,0,0,0,0,0
924,15873.31246,-90233939.02,0,0,0,0,0
925,4685.32036,-73382104.37,0,0,0,0,0
926,21916.15352,-71335119.67,0,0,0,0,0
927,5280.628167,-51045556.5,0,0,0,0,0
928,16133.63917,-4009162.479,0,0,0,0,0
929,26218.25868,-37824644.43,0,0,0,0,0
930,5047.332932,-106153065.7,0,0,0,0,0
931,13191.04246,-119708874,0,0,0,0,0
932,8018.053027,-67270362.38,0,0,0,0,0
933,13923.39654,-63578058.44,0,0,0,0,0
934,7829.799538,-52921213.46,0,0,0,0,0
935,4706.671785,-104848282.8,0,0,0,0,0
936,22265.41456,-76628819.05,0,0,0,0,0
937,25896.09663,-45786173.43,0,0,0,0,0
938,28318.75269,-40917331.54,0,0,0,0,0
939,63.41385259,-30008574.86,0,0,0,0,0
940,2835.422355,-59085323.87,0,0,0,0,0
941,24131.60068,-95331500.62,0,0,0,0,0
942,22900.72095,-84892773.2,0,0,0,0,0
943,6830.063495,-43595917.63,0,0,0,0,0
944,15704.54022,-103887610.7,0,0,0,0,0
945,26669.9255,-13496302.63,0,0,0,0,0
946,31128.66606,-99657108.21,0,0,0,0,0
947,19469.12923,-81051398.88,0,0,0,0,0
948,25662.95674,-113759711.7,0,0,0,0,0
949,18195.17173,-27651661.98,0,0,0,0,0
950,6043.004792,-119362508.8,0,0,0,0,0
951,3296.193791,-67574543.57,0,0,0,0,0
952,23869.85721,-85204862.07,0,0,0,0,0
953,28803.91549,-98684813.1,0,0,0,0,0
954,14573.14977,-77052987.09,0,0,0,0,0
955,24693.91197,-87387304.22,0,0,0,0,0
956,7058.710784,-24780491.45,0,0,0,0,0
957,21537.39157,-96062742.81,0,0,0,0,0
958,24844.42737,-83436394.2,0,0,0,0,0
959,17786.13583,-39118472.83,0,0,0,0,0
960,25378.52883,-99886748.97,0,0,0,0,0
961,25.79186104,-15398534.26,0,0,0,0,0
962,17500.24733,-31960404.63,0,0,0,0,0
963,23770.87459,-41197993.99,0,0,0,0,0
964,23504.51549,-105261174,0,0,0,0,0
965,27428.45914,-70345284.02,0,0,0,0,0
966,4208.478081,-90481661.89,0,0,0,0,0
967,16619.51815,-108660884.3,0,0,0,0,0
968,31772.66181,-10801029.34,0,0,0,0,0
969,5831.881293,-113806333.8,0,0,0,0,0
970,5.838153103,-83997331.66,0,0,0,0,0
971,29634.31533,-117035071.6,0,0,0,0,0
972,9136.166282,-1678522.528,0,0,0,0,0
973,31344.97183,-2707341.401,0,0,0,0,0
974,8039.995738,-40309974.99,0,0,0,0,0
975,11375.85962,-96694155.67,0,0,0,0,0
976,17812.26654,-74990697.01,0,0,0,0,0
977,3967.608244,-115899021.6,0,0,0,0,0
978,18031.38207,-89447041.4,0,0,0,0,0
979,19208.23416,-82908238.69,0,0,0,0,0
980,21831.30174,-59988078.35,0,0,0,0,0
981,15419.82776,-42263288.04,0,0,0,0,0
982,22909.56388,-107904647.8,0,0,0,0,0
983,16676.84166,-79383215.57,0,0,0,0,0
984,27135.03881,-43632741.48,0,0,0,0,0
985,17931.79654,-47122127.08,0,0,0,0,0
986,4098.759647,-50370535.43,0,0,0,0,0
987,15241.98912,-61607521.94,0,0,0,0,0
988,10222.61786,-59511539.1,0,0,0,0,0
989,29343.19688,-28717113.9,0,0,0,0,0
990,5026.611731,-31937786.72,0,0,0,0,0
991,3900.517632,-92299248.38,0,0,0,0,0
992,5860.571578,-51182727.93,0,0,0,0,0
993,25684.91496,-24856004.51,0,0,0,0,0
994,28860.71114,-88982183.01,0,0,0,0,0
995,31731.28483,-61152205.24,0,0,0,0,0
996,28162.79568,-107493452.1,0,0,0,0,0
997,30660.73624,-53195020.21,0,0,0,0,0
998,23762.42637,-115377355.7,0,0,0,0,0
999,8882.223071,-87801956.28,0,0,0,0,0
1000,3153.00657,-33616012.19,0,0,0,0,0
1001,8570.36777,-79326379.82,0,0,0,0,0
1002,30141.8827,-117324792.9,0,0,0,0,0
1003,5867.473339,-68473666.18,0,0,0,0,0
1004,31605.27846,-45698975.14,0,0,0,0,0
1005,16848.76934,-85826549.5,0,0,0,0,0
1006,8158.91283,-58632873.5,0,0,0,0,0
1007,30883.44629,-65880377.84,0,0,0,0,0
1008,13683.86623,-62869812.69,0,0,0,0,0
1009,14335.96409,-87194105.8,0,0,0,0,0
1010,30928.95947,-602901.5226,0,0,0,0,0
1011,3185.412948,-115554339.6,0,0,0,0,0
1012,3642.543188,-108453384.1,0,0,0,0,0
1013,13585.37728,-18198349.95,0,0,0,0,0
1014,6211.901101,-59330247.12,0,0,0,0,0
1015,17411.02596,-74851726.96,0,0,0,0,0
1016,7270.899758,-90885423.08,0,0,0,0,0
1017,9688.486034,-28908923.72,0,0,0,0,0
1018,18086.40768,-7731661.014,0,0,0,0,0
1019,15996.46479,-59213968.76,0,0,0,0,0
1020,16058.70475,-115574949.6,0,0,0,0,0
1021,1064.9028,-49902981.65,0,0,0,0,0
1022,2089.091646,-118396045.9,0,0,0,0,0
1023,18399.39406,-2939403.016,0,0,0,0,0
1024,25200.67986,-49880357.03,0,0,0,0,0
1025,355.8491042,-78909535.58,0,0,0,0,0
1026,28156.01751,-43166040.54,0,0,0,0,0
1027,4062.479573,-44974993.57,0,0,0,0,0
1028,13345.41187,-66171183.72,0,0,0,0,0
1029,21805.46209,-84314215.1,0,0,0,0,0
1030,25977.21534,-6598903.319,0,0,0,0,0
1031,27684.1424,-37651457.58,0,0,0,0,0
1032,2928.682789,-68409336.86,0,0,0,0,0
1033,10624.38698,-33216992.24,0,0,0,0,0
1034,6681.31291,-40409919.98,0,0,0,0,0
1035,1073.143058,-30164008.67,0,0,0,0,0
1036,6061.703849,-87762631.37,0,0,0,0,0
1037,26687.34766,-17365825.94,0,0,0,0,0
1038,24112.78444,-104719015.7,0,0,0,0,0
1039,17736.31054,-109866632.4,0,0,0,0,0
1040,8433.646599,-24086075.14,0,0,0,0,0
1041,26289.94869,-9438658.81,0,0,0,0,0
1042,28723.51141,-18928455.54,0,0,0,0,0
1043,20078.7806,-72514350.44,0,0,0,0,0
1044,17071.43995,-77911191.67,0,0,0,0,0
1045,10976.66803,-3369844.356,0,0,0,0,0
1046,12208.48783,-54269593.31,0,0,0,0,0
1047,852.502271,-41648017.2,0,0,0,0,0
1048,31337.47024,-88218700.41,0,0,0,0,0
1049,11482.89558,-51700508.41,0,0,0,0,0
1050,12042.73904,-106072928.2,0,0,0,0,0
1051,348.5217931,-91662075.62,0,0,0,0,0
1052,19303.59826,-39519849.88,0,0,0,0,0
1053,11030.16279,-95023625.26,0,0,0,0,0
1054,29811.80689,-108708786.1,0,0,0,0,0
1055,4178.74091,-70196818.65,0,0,0,0,0
1056,10543.58237,-25349506.05,0,0,0,0,0
1057,11049.58275,-35245648.26,0,0,0,0,0
1058,8195.777215,-3805753.118,0,0,0,0,0
1059,25214.61315,-20831854.09,0,0,0,0,0
1060,27007.79881,-88343487.23,0,0,0,0,0
1061,15806.98538,-100506665.7,0,0,0,0,0
1062,19811.58701,-119729913.5,0,0,0,0,0
1063,18593.85525,-40453985.89,0,0,0,0,0
1064,30599.11019,-75324537.28,0,0,0,0,0
1065,7862.413155,-119167092.5,0,0,0,0,0
1066,14872.55257,-25156977.16,0,0,0,0,0
1067,14900.09491,-69322888.01,0,0,0,0,0
1068,4620.570008,-115321819.1,0,0,0,0,0
1069,9262.521771,-14333125.11,0,0,0,0,0
1070,20731.35036,-88029581.42,0,0,0,0,0
1071,26366.77691,-67010684.41,0,0,0,0,0
1072,12338.67823,-55108284.24,0,0,0,0,0
1073,29478.31715,-39367497.13,0,0,0,0,0
1074,22124.38004,-71120216.88,0,0,0,0,0
1075,6681.811395,-82576367.84,0,0,0,0,0
1076,25023.40551,-31069068.26,0,0,0,0,0
1077,2289.754362,-72210790.52,0,0,0,0,0
1078,14554.7482,-22588721.6,0,0,0,0,0
1079,12706.87563,-9502403.705,0,0,0,0,0
1080,4468.43068,-110068546.5,0,0,0,0,0
1081,4191.391221,-18606598.64,0,0,0,0,0
1082,24231.89891,-2987288.969,0,0,0,0,0
1083,26296.6023,-15173290.83,0,0,0,0,0
1084,21279.2119,-15819391.82,0,0,0,0,0
1085,9432.569087,-115671523.4,0,0,0,0,0
1086,1338.202564,-93804466.58,0,0,0,0,0
1087,599.5959537,-91253872.05,0,0,0,0,0
1088,20257.90738,-13533479.84,0,0,0,0,0
1089,29849.05686,-96708812.35,0,0,0,0,0
1090,14815.9619,-3253691.929,0,0,0,0,0
1091,3722.9433,-74644164.74,0,0,0,0,0
1092,30739.74822,-90912499.8,0,0,0,0,0
1093,23992.93639,-48553136.85,0,0,0,0,0
1094,28394.80362,-69338101.4,0,0,0,0,0
1095,12138.50702,-65833953.08,0,0,0,0,0
1096,8770.883245,-108641633.3,0,0,0,0,0
1097,5482.905355,-99053635.74,0,0,0,0,0
1098,7154.720877,-66403670.32,0,0,0,0,0
1099,31755.71971,-114648640.2,0,0,0,0,0
1100,26284.18254,-105353367.5,0,0,0,0,0
1101,22971.60856,-52946032.12,0,0,0,0,0
1102,9876.716701,-49810938.75,0,0,0,0,0
1103,29911.37481,-99527125.62,0,0,0,0,0
1104,18482.43967,-50491615.17,0,0,0,0,0
1105,27378.88555,-114704828.5,0,0,0,0,0
1106,26868.10871,-16825427.49,0,0,0,0,0
1107,15890.56219,-119485371.6,0,0,0,0,0
1108,6250.458315,-61812269.07,0,0,0,0,0
1109,2419.262724,-36501504.61,0,0,0,0,0
1110,8174.474438,-75182273.75,0,0,0,0,0
1111,7930.18242,-13281454.53,0,0,0,0,0
